1510126375,06/02/2020 09:56,06/02/2020,06/02/2020 09:56,1510126375,
1610020699,06/02/2020 09:56,06/02/2020,06/02/2020 09:56,1610020699,
1510106734,06/02/2020 09:56,06/02/2020,06/02/2020 09:56,1510106734,
1510130830,06/02/2020 09:56,06/02/2020,06/02/2020 09:56,1510130830,
1610033377,06/02/2020 09:56,06/02/2020,06/02/2020 09:56,1610033377,
1510157958,06/02/2020 09:57,06/02/2020,06/02/2020 09:57,1510157958,
1610077479,06/02/2020 09:57,06/02/2020,06/02/2020 09:57,1610077479,
1510087043,06/02/2020 09:57,06/02/2020,06/02/2020 09:57,1510087043,
1610034769,06/02/2020 09:57,06/02/2020,06/02/2020 09:57,1610034769,
1510131768,06/02/2020 09:57,06/02/2020,06/02/2020 09:57,1510131768,
1810024486,06/02/2020 09:57,06/02/2020,06/02/2020 09:57,1810024486,
1510069278,06/02/2020 09:57,06/02/2020,06/02/2020 09:57,1510069278,
1510201648,06/02/2020 09:57,06/02/2020,06/02/2020 09:57,1510201648,
1510153430,06/02/2020 09:57,06/02/2020,06/02/2020 09:57,1510153430,
1510143579,06/02/2020 09:57,06/02/2020,06/02/2020 09:57,1510143579,
1510070246,06/02/2020 09:57,06/02/2020,06/02/2020 09:57,1510070246,
1510166652,06/02/2020 09:57,06/02/2020,06/02/2020 09:57,1510166652,
1510077859,06/02/2020 09:57,06/02/2020,06/02/2020 09:57,1510077859,
1510135634,06/02/2020 09:57,06/02/2020,06/02/2020 09:57,1510135634,
1610075865,06/02/2020 09:58,06/02/2020,06/02/2020 09:58,1610075865,
1510202189,06/02/2020 09:58,06/02/2020,06/02/2020 09:58,1510202189,
1512608950,06/02/2020 09:58,06/02/2020,06/02/2020 09:58,1512608950,
1510104775,06/02/2020 09:58,06/02/2020,06/02/2020 09:58,1510104775,
1510071700,06/02/2020 09:58,06/02/2020,06/02/2020 09:58,1510071700,
1512643862,06/02/2020 09:59,06/02/2020,06/02/2020 09:59,1512643862,
1510069132,06/02/2020 09:59,06/02/2020,06/02/2020 09:59,1510069132,
1510075774,06/02/2020 09:59,06/02/2020,06/02/2020 09:59,1510075774,
1510075888,06/02/2020 09:59,06/02/2020,06/02/2020 09:59,1510075888,
1710074142,06/02/2020 09:59,06/02/2020,06/02/2020 09:59,1710074142,
1510022197,06/02/2020 09:59,06/02/2020,06/02/2020 09:59,1510022197,
1510095923,06/02/2020 09:59,06/02/2020,06/02/2020 09:59,1510095923,
1610005907,06/02/2020 09:59,06/02/2020,06/02/2020 09:59,1610005907,
1610020659,06/02/2020 09:59,06/02/2020,06/02/2020 09:59,1610020659,
1710000206,06/02/2020 10:00,06/02/2020,06/02/2020 10:00,1710000206,
1510150785,06/02/2020 10:00,06/02/2020,06/02/2020 10:00,1510150785,
1510150736,06/02/2020 10:00,06/02/2020,06/02/2020 10:00,1510150736,
1512156328,06/02/2020 10:00,06/02/2020,06/02/2020 10:00,1512156328,
1810008576,06/02/2020 10:00,06/02/2020,06/02/2020 10:00,1810008576,
1510110074,06/02/2020 10:01,06/02/2020,06/02/2020 10:01,1510110074,
1810011621,06/02/2020 10:01,06/02/2020,06/02/2020 10:01,1810011621,
1510198385,06/02/2020 10:01,06/02/2020,06/02/2020 10:01,1510198385,
1510123155,06/02/2020 10:01,06/02/2020,06/02/2020 10:01,1510123155,
1810011597,06/02/2020 10:01,06/02/2020,06/02/2020 10:01,1810011597,
1810007881,06/02/2020 10:01,06/02/2020,06/02/2020 10:01,1810007881,
1510127087,06/02/2020 10:01,06/02/2020,06/02/2020 10:01,1510127087,
1512111843,06/02/2020 10:01,06/02/2020,06/02/2020 10:01,1512111843,
1510169310,06/02/2020 10:01,06/02/2020,06/02/2020 10:01,1510169310,
1710052651,06/02/2020 10:01,06/02/2020,06/02/2020 10:01,1710052651,
1810000417,06/02/2020 10:01,06/02/2020,06/02/2020 10:01,1810000417,
1510142248,06/02/2020 10:02,06/02/2020,06/02/2020 10:02,1510142248,
1610022831,06/02/2020 10:02,06/02/2020,06/02/2020 10:02,1610022831,
1510031054,06/02/2020 10:02,06/02/2020,06/02/2020 10:02,1510031054,
1810002631,06/02/2020 10:02,06/02/2020,06/02/2020 10:02,1810002631,
1810003849,06/02/2020 10:02,06/02/2020,06/02/2020 10:02,1810003849,
1510176389,06/02/2020 10:02,06/02/2020,06/02/2020 10:02,1510176389,
1510148588,06/02/2020 10:02,06/02/2020,06/02/2020 10:02,1510148588,
1510170773,06/02/2020 10:03,06/02/2020,06/02/2020 10:03,1510170773,
1810011717,06/02/2020 10:03,06/02/2020,06/02/2020 10:03,1810011717,
1810000028,06/02/2020 10:03,06/02/2020,06/02/2020 10:03,1810000028,
1810007890,06/02/2020 10:03,06/02/2020,06/02/2020 10:03,1810007890,
1510128883,06/02/2020 10:03,06/02/2020,06/02/2020 10:03,1510128883,
1510143170,06/02/2020 10:04,06/02/2020,06/02/2020 10:04,1510143170,
1710023053,06/02/2020 10:04,06/02/2020,06/02/2020 10:04,1710023053,
1510183616,06/02/2020 10:04,06/02/2020,06/02/2020 10:04,1510183616,
1810011575,06/02/2020 10:04,06/02/2020,06/02/2020 10:04,1810011575,
1510127443,06/02/2020 10:05,06/02/2020,06/02/2020 10:05,1510127443,
1510136828,06/02/2020 10:05,06/02/2020,06/02/2020 10:05,1510136828,
1510184701,06/02/2020 10:05,06/02/2020,06/02/2020 10:05,1510184701,
1810007998,06/02/2020 10:05,06/02/2020,06/02/2020 10:05,1810007998,
1710010510,06/02/2020 10:06,06/02/2020,06/02/2020 10:06,1710010510,
1510143534,06/02/2020 10:06,06/02/2020,06/02/2020 10:06,1510143534,
1510199476,06/02/2020 10:06,06/02/2020,06/02/2020 10:06,1510199476,
1510167907,06/02/2020 10:06,06/02/2020,06/02/2020 10:06,1510167907,
1510177379,06/02/2020 10:06,06/02/2020,06/02/2020 10:06,1510177379,
1510151787,06/02/2020 10:06,06/02/2020,06/02/2020 10:06,1510151787,
1510197949,06/02/2020 10:06,06/02/2020,06/02/2020 10:06,1510197949,
1510167053,06/02/2020 10:06,06/02/2020,06/02/2020 10:06,1510167053,
1510129842,06/02/2020 10:06,06/02/2020,06/02/2020 10:06,1510129842,
1710005527,06/02/2020 10:06,06/02/2020,06/02/2020 10:06,1710005527,
1510163462,06/02/2020 10:07,06/02/2020,06/02/2020 10:07,1510163462,
1610054410,06/02/2020 10:07,06/02/2020,06/02/2020 10:07,1610054410,
1710016186,06/02/2020 10:07,06/02/2020,06/02/2020 10:07,1710016186,
1510217203,06/02/2020 10:07,06/02/2020,06/02/2020 10:07,1510217203,
1510200226,06/02/2020 10:07,06/02/2020,06/02/2020 10:07,1510200226,
1710001885,06/02/2020 10:07,06/02/2020,06/02/2020 10:07,1710001885,
1510197092,06/02/2020 10:07,06/02/2020,06/02/2020 10:07,1510197092,
1510184883,06/02/2020 10:07,06/02/2020,06/02/2020 10:07,1510184883,
1512203841,06/02/2020 10:08,06/02/2020,06/02/2020 10:08,1512203841,
1610077226,06/02/2020 10:08,06/02/2020,06/02/2020 10:08,1610077226,
1512352319,06/02/2020 10:08,06/02/2020,06/02/2020 10:08,1512352319,
1712001125,06/02/2020 10:08,06/02/2020,06/02/2020 10:08,1712001125,
1510118850,06/02/2020 10:08,06/02/2020,06/02/2020 10:08,1510118850,
1512026008,06/02/2020 10:09,06/02/2020,06/02/2020 10:09,1512026008,
1510169665,06/02/2020 10:09,06/02/2020,06/02/2020 10:09,1510169665,
1510192048,06/02/2020 10:10,06/02/2020,06/02/2020 10:10,1510192048,
1510200873,06/02/2020 10:10,06/02/2020,06/02/2020 10:10,1510200873,
1510182765,06/02/2020 10:10,06/02/2020,06/02/2020 10:10,1510182765,
1510213498,06/02/2020 10:10,06/02/2020,06/02/2020 10:10,1510213498,
1510177001,06/02/2020 10:10,06/02/2020,06/02/2020 10:10,1510177001,
1510210726,06/02/2020 10:10,06/02/2020,06/02/2020 10:10,1510210726,
1510216987,06/02/2020 10:10,06/02/2020,06/02/2020 10:10,1510216987,
1512570641,06/02/2020 10:10,06/02/2020,06/02/2020 10:10,1512570641,
1610028303,06/02/2020 10:10,06/02/2020,06/02/2020 10:10,1610028303,
1512394331,06/02/2020 10:10,06/02/2020,06/02/2020 10:10,1512394331,
1510023530,06/02/2020 10:10,06/02/2020,06/02/2020 10:10,1510023530,
1810007873,06/02/2020 10:10,06/02/2020,06/02/2020 10:10,1810007873,
1910028747,06/02/2020 10:10,06/02/2020,06/02/2020 10:10,1910028747,
1712019836,06/02/2020 10:10,06/02/2020,06/02/2020 10:10,1712019836,
1510193661,06/02/2020 10:11,06/02/2020,06/02/2020 10:11,1510193661,
1610015407,06/02/2020 10:11,06/02/2020,06/02/2020 10:11,1610015407,
1510220390,06/02/2020 10:11,06/02/2020,06/02/2020 10:11,1510220390,
1510069297,06/02/2020 10:13,06/02/2020,06/02/2020 10:13,1510069297,
1510075156,06/02/2020 10:13,06/02/2020,06/02/2020 10:13,1510075156,
1510141352,06/02/2020 10:13,06/02/2020,06/02/2020 10:13,1510141352,
1510138456,06/02/2020 10:14,06/02/2020,06/02/2020 10:14,1510138456,
1610046731,06/02/2020 10:14,06/02/2020,06/02/2020 10:14,1610046731,
1610068004,06/02/2020 10:14,06/02/2020,06/02/2020 10:14,1610068004,
1510167788,06/02/2020 10:15,06/02/2020,06/02/2020 10:15,1510167788,
1610075922,06/02/2020 10:15,06/02/2020,06/02/2020 10:15,1610075922,
1510152573,06/02/2020 10:15,06/02/2020,06/02/2020 10:15,1510152573,
1610011433,06/02/2020 10:15,06/02/2020,06/02/2020 10:15,1610011433,
1510167926,06/02/2020 10:15,06/02/2020,06/02/2020 10:15,1510167926,
1510187759,06/02/2020 10:15,06/02/2020,06/02/2020 10:15,1510187759,
1610032410,06/02/2020 10:15,06/02/2020,06/02/2020 10:15,1610032410,
1510152607,06/02/2020 10:15,06/02/2020,06/02/2020 10:15,1510152607,
1610052934,06/02/2020 10:15,06/02/2020,06/02/2020 10:15,1610052934,
1510130723,06/02/2020 10:15,06/02/2020,06/02/2020 10:15,1510130723,
1610075549,06/02/2020 10:15,06/02/2020,06/02/2020 10:15,1610075549,
1510128789,06/02/2020 10:15,06/02/2020,06/02/2020 10:15,1510128789,
1510167913,06/02/2020 10:16,06/02/2020,06/02/2020 10:16,1510167913,
1610033828,06/02/2020 10:16,06/02/2020,06/02/2020 10:16,1610033828,
1510150107,06/02/2020 10:16,06/02/2020,06/02/2020 10:16,1510150107,
1510144720,06/02/2020 10:16,06/02/2020,06/02/2020 10:16,1510144720,
1510211245,06/02/2020 10:16,06/02/2020,06/02/2020 10:16,1510211245,
1810008601,06/02/2020 10:16,06/02/2020,06/02/2020 10:16,1810008601,
1610014668,06/02/2020 10:17,06/02/2020,06/02/2020 10:17,1610014668,
1610049821,06/02/2020 10:17,06/02/2020,06/02/2020 10:17,1610049821,
1810013453,06/02/2020 10:17,06/02/2020,06/02/2020 10:17,1810013453,
1510148602,06/02/2020 10:17,06/02/2020,06/02/2020 10:17,1510148602,
1804022665,06/02/2020 10:17,06/02/2020,06/02/2020 10:17,1804022665,
1510159504,06/02/2020 10:17,06/02/2020,06/02/2020 10:17,1510159504,
1510125138,06/02/2020 10:17,06/02/2020,06/02/2020 10:17,1510125138,
1510099415,06/02/2020 10:17,06/02/2020,06/02/2020 10:17,1510099415,
1510127946,06/02/2020 10:17,06/02/2020,06/02/2020 10:17,1510127946,
1510195773,06/02/2020 10:18,06/02/2020,06/02/2020 10:18,1510195773,
1610020689,06/02/2020 10:18,06/02/2020,06/02/2020 10:18,1610020689,
1811067905,06/02/2020 10:18,06/02/2020,06/02/2020 10:18,1811067905,
1610053873,06/02/2020 10:18,06/02/2020,06/02/2020 10:18,1610053873,
1510211269,06/02/2020 11:09,06/02/2020,06/02/2020 11:09,1510211269,
1610030090,06/02/2020 11:09,06/02/2020,06/02/2020 11:09,1610030090,
1610030694,06/02/2020 11:09,06/02/2020,06/02/2020 11:09,1610030694,
1510213730,06/02/2020 11:09,06/02/2020,06/02/2020 11:09,1510213730,
1510119143,06/02/2020 11:09,06/02/2020,06/02/2020 11:09,1510119143,
1610030095,06/02/2020 11:10,06/02/2020,06/02/2020 11:10,1610030095,
1610032748,06/02/2020 11:10,06/02/2020,06/02/2020 11:10,1610032748,
1510171217,06/02/2020 11:10,06/02/2020,06/02/2020 11:10,1510171217,
1810008690,06/02/2020 11:10,06/02/2020,06/02/2020 11:10,1810008690,
1510188928,06/02/2020 11:10,06/02/2020,06/02/2020 11:10,1510188928,
1510196296,06/02/2020 11:11,06/02/2020,06/02/2020 11:11,1510196296,
1710000608,06/02/2020 11:11,06/02/2020,06/02/2020 11:11,1710000608,
1610078128,06/02/2020 11:11,06/02/2020,06/02/2020 11:11,1610078128,
1510208635,06/02/2020 11:11,06/02/2020,06/02/2020 11:11,1510208635,
1810021011,06/02/2020 11:11,06/02/2020,06/02/2020 11:11,1810021011,
1510147217,06/02/2020 11:11,06/02/2020,06/02/2020 11:11,1510147217,
1512004697,06/02/2020 11:11,06/02/2020,06/02/2020 11:11,1512004697,
1513165587,06/02/2020 11:11,06/02/2020,06/02/2020 11:11,1513165587,
1610030058,06/02/2020 11:11,06/02/2020,06/02/2020 11:11,1610030058,
1510202714,06/02/2020 11:11,06/02/2020,06/02/2020 11:11,1510202714,
1510314967,06/02/2020 11:11,06/02/2020,06/02/2020 11:11,1510314967,
1510207717,06/02/2020 11:11,06/02/2020,06/02/2020 11:11,1510207717,
1510175588,06/02/2020 11:11,06/02/2020,06/02/2020 11:11,1510175588,
1510194173,06/02/2020 11:11,06/02/2020,06/02/2020 11:11,1510194173,
1610064442,06/02/2020 11:12,06/02/2020,06/02/2020 11:12,1610064442,
1610010720,06/02/2020 11:12,06/02/2020,06/02/2020 11:12,1610010720,
