"04/02/2020","04/02/2020 09:45","04/02/2020 16:24","1510087697"
"04/02/2020","04/02/2020 09:46","04/02/2020 16:16","1512479028"
"04/02/2020","04/02/2020 09:46","04/02/2020 16:36","1810007312"
"04/02/2020","04/02/2020 09:46","04/02/2020 16:17","1512331183"
"04/02/2020","04/02/2020 09:46","04/02/2020 16:09","1610012446"
"04/02/2020","04/02/2020 09:46","04/02/2020 16:09","1512275163"
"04/02/2020","04/02/2020 09:46","04/02/2020 16:08","1512479026"
"04/02/2020","04/02/2020 09:46","04/02/2020 16:17","1512277580"
"04/02/2020","04/02/2020 09:47","04/02/2020 16:09","1510103864"
"04/02/2020","04/02/2020 09:47","04/02/2020 16:09","1512277583"
"04/02/2020","04/02/2020 09:47","04/02/2020 16:33","1910027039"
"04/02/2020","04/02/2020 09:47","04/02/2020 16:25","1710005358"
"04/02/2020","04/02/2020 09:47","04/02/2020 16:32","1510195773"
"04/02/2020","04/02/2020 09:47","04/02/2020 16:11","1512297108"
"04/02/2020","04/02/2020 09:47","04/02/2020 16:09","1910028675"
"04/02/2020","04/02/2020 09:47","04/02/2020 16:32","1512261910"
"04/02/2020","04/02/2020 09:47","04/02/2020 10:31","1810007235"
"04/02/2020","04/02/2020 09:47","04/02/2020 16:16","1510198385"
"04/02/2020","04/02/2020 09:47","04/02/2020 16:08","1510127946"
"04/02/2020","04/02/2020 09:47","04/02/2020 16:31","1512283033"
"04/02/2020","04/02/2020 09:47","04/02/2020 16:14","1610058392"
"04/02/2020","04/02/2020 09:47","04/02/2020 16:32","1510076160"
"04/02/2020","04/02/2020 09:48","04/02/2020 16:19","1510192490"
"04/02/2020","04/02/2020 09:48","04/02/2020 16:09","1510192484"
"04/02/2020","04/02/2020 09:48","04/02/2020 10:14","1510065432"
"04/02/2020","04/02/2020 09:48","04/02/2020 16:31","1510202189"
"04/02/2020","04/02/2020 09:48","04/02/2020 16:20","1510091233"
"04/02/2020","04/02/2020 09:48","04/02/2020 16:34","1510151084"
"04/02/2020","04/02/2020 09:48","04/02/2020 16:27","1510151787"
"04/02/2020","04/02/2020 09:48","04/02/2020 09:49","1510094014"
"04/02/2020","04/02/2020 09:48","04/02/2020 16:13","1510087642"
"04/02/2020","04/02/2020 09:48","04/02/2020 16:15","1810001525"
