2/7/2020,2/7/2020 9:42,2/7/2020 9:42,1512479026
2/7/2020,2/7/2020 9:42,2/7/2020 9:42,1512479028
2/7/2020,2/7/2020 9:42,2/7/2020 9:45,1710001580
2/7/2020,2/7/2020 9:42,2/7/2020 9:47,1510151084
2/7/2020,2/7/2020 9:42,,1810007312
2/7/2020,2/7/2020 9:43,2/7/2020 10:09,1510076160
2/7/2020,2/7/2020 9:43,2/7/2020 10:02,1510091233
2/7/2020,2/7/2020 9:43,2/7/2020 10:03,1610041136
2/7/2020,2/7/2020 9:43,2/7/2020 10:09,1512283033
2/7/2020,2/7/2020 9:43,2/7/2020 9:43,1512261910
2/7/2020,2/7/2020 9:43,2/7/2020 10:03,1510188928
2/7/2020,2/7/2020 9:43,2/7/2020 9:59,1510192484
2/7/2020,2/7/2020 9:43,2/7/2020 9:52,1510093604
2/7/2020,2/7/2020 9:43,,1610058392
2/7/2020,2/7/2020 9:43,2/7/2020 10:06,1512277580
2/7/2020,2/7/2020 9:43,2/7/2020 9:57,1710005358
2/7/2020,2/7/2020 9:43,2/7/2020 10:14,1510154117
2/7/2020,2/7/2020 9:43,2/7/2020 9:50,1510065849
2/7/2020,2/7/2020 9:43,2/7/2020 9:51,1510103864
2/7/2020,2/7/2020 9:43,2/7/2020 9:43,1910027039
2/7/2020,2/7/2020 9:43,2/7/2020 10:14,1510163250
2/7/2020,2/7/2020 9:43,,1510127946
2/7/2020,2/7/2020 9:43,2/7/2020 10:00,1812013303
2/7/2020,2/7/2020 9:43,2/7/2020 9:46,1510066554
2/7/2020,2/7/2020 9:43,2/7/2020 10:15,1510091710
2/7/2020,2/7/2020 9:43,2/7/2020 9:52,1610012446
2/7/2020,2/7/2020 9:43,2/7/2020 9:50,1510192490
2/7/2020,2/7/2020 9:44,2/7/2020 10:10,1510087642
2/7/2020,2/7/2020 9:44,,1610036326
2/7/2020,2/7/2020 9:44,,1510091464
2/7/2020,2/7/2020 9:44,2/7/2020 9:59,1910027713
2/7/2020,2/7/2020 9:44,2/7/2020 9:53,1510148090
2/7/2020,2/7/2020 9:44,2/7/2020 9:55,1510149504
2/7/2020,2/7/2020 9:44,2/7/2020 9:44,1510142239
2/7/2020,2/7/2020 9:44,2/7/2020 9:53,1510093979
2/7/2020,2/7/2020 9:44,,1710044242
2/7/2020,2/7/2020 9:44,2/7/2020 9:50,1510094014
2/7/2020,2/7/2020 9:44,,1812003834
2/7/2020,2/7/2020 9:45,2/7/2020 10:13,1510191978
2/7/2020,2/7/2020 9:45,,1510125653
2/7/2020,2/7/2020 9:45,2/7/2020 10:13,1810024486
2/7/2020,2/7/2020 9:45,2/7/2020 9:49,1510068235
2/7/2020,2/7/2020 9:45,2/7/2020 9:45,1713103215
2/7/2020,2/7/2020 9:45,2/7/2020 10:16,1510167907
2/7/2020,2/7/2020 9:45,2/7/2020 9:45,1510094033
2/7/2020,2/7/2020 9:45,,1512286360
2/7/2020,2/7/2020 9:45,2/7/2020 10:10,1710001857
2/7/2020,2/7/2020 9:45,2/7/2020 9:45,1510128329
2/7/2020,2/7/2020 9:45,2/7/2020 9:45,1810006156
2/7/2020,2/7/2020 9:45,2/7/2020 9:45,1510122317
2/7/2020,2/7/2020 9:45,2/7/2020 9:45,1512296070
2/7/2020,2/7/2020 9:45,2/7/2020 9:58,1710001885
2/7/2020,2/7/2020 9:45,2/7/2020 10:00,1510068396
2/7/2020,2/7/2020 9:45,,1510105302
2/7/2020,2/7/2020 9:45,2/7/2020 9:45,1812066014
2/7/2020,2/7/2020 9:45,2/7/2020 10:02,1510069251
2/7/2020,2/7/2020 9:45,2/7/2020 9:55,1510093985
2/7/2020,2/7/2020 9:45,,1810007863
2/7/2020,2/7/2020 9:45,,1510087697
2/7/2020,2/7/2020 9:45,,1710000094
2/7/2020,2/7/2020 9:45,,1510169310
2/7/2020,2/7/2020 9:46,,1512453506
2/7/2020,2/7/2020 9:46,,1510184960
2/7/2020,2/7/2020 9:46,2/7/2020 10:06,1510126375
2/7/2020,2/7/2020 9:46,2/7/2020 10:12,1810008601
2/7/2020,2/7/2020 9:46,,1510078736
2/7/2020,2/7/2020 9:46,2/7/2020 9:46,1510073490
2/7/2020,2/7/2020 9:46,,1510096488
2/7/2020,2/7/2020 9:46,2/7/2020 10:14,1610049821
2/7/2020,2/7/2020 9:46,2/7/2020 9:46,1512502542
2/7/2020,2/7/2020 9:46,2/7/2020 9:49,1510106734
2/7/2020,2/7/2020 9:47,2/7/2020 10:03,1510065432
2/7/2020,2/7/2020 9:47,,1510091772
2/7/2020,2/7/2020 9:47,2/7/2020 9:50,1610042507
2/7/2020,2/7/2020 9:47,2/7/2020 10:15,1510129842
2/7/2020,2/7/2020 9:47,2/7/2020 10:02,1610077479
2/7/2020,2/7/2020 9:47,2/7/2020 9:56,1512297108
2/7/2020,2/7/2020 9:47,,1910027679
2/7/2020,2/7/2020 9:47,2/7/2020 10:10,1610034769
2/7/2020,2/7/2020 9:47,2/7/2020 10:16,1712001125
2/7/2020,2/7/2020 9:47,,1510098035
2/7/2020,2/7/2020 9:47,2/7/2020 10:03,1610020699
2/7/2020,2/7/2020 9:47,2/7/2020 9:58,1510200226
2/7/2020,2/7/2020 9:47,2/7/2020 9:53,1512275163
2/7/2020,2/7/2020 9:47,2/7/2020 10:11,1910027719
2/7/2020,2/7/2020 9:47,,1510144759
2/7/2020,2/7/2020 9:47,,1510070246
2/7/2020,2/7/2020 9:48,2/7/2020 10:09,1510077859
2/7/2020,2/7/2020 9:48,,1910020569
2/7/2020,2/7/2020 9:48,2/7/2020 9:55,1610034758
2/7/2020,2/7/2020 9:48,2/7/2020 9:48,1610075865
2/7/2020,2/7/2020 9:48,2/7/2020 9:55,1510145734
2/7/2020,2/7/2020 9:48,2/7/2020 10:16,1510135634
2/7/2020,2/7/2020 9:48,2/7/2020 10:02,1510202189
2/7/2020,2/7/2020 9:48,2/7/2020 10:01,1510119143
2/7/2020,2/7/2020 9:49,2/7/2020 9:59,1510022197
2/7/2020,2/7/2020 9:49,2/7/2020 9:55,1610009852
2/7/2020,2/7/2020 9:49,,1512608950
2/7/2020,2/7/2020 9:49,,1810007235
2/7/2020,2/7/2020 9:49,2/7/2020 10:14,1710074142
2/7/2020,2/7/2020 9:49,,1512643862
2/7/2020,2/7/2020 9:50,2/7/2020 9:50,1510095923
2/7/2020,2/7/2020 9:50,2/7/2020 9:54,1510075888
2/7/2020,2/7/2020 9:50,,1610020659
2/7/2020,2/7/2020 9:50,2/7/2020 10:01,1510071700
2/7/2020,2/7/2020 9:50,2/7/2020 9:50,1612006102
2/7/2020,2/7/2020 9:50,2/7/2020 9:52,1510087043
2/7/2020,2/7/2020 9:51,2/7/2020 9:54,1610012974
2/7/2020,2/7/2020 9:51,,1810007890
2/7/2020,2/7/2020 9:51,,1710000206
2/7/2020,2/7/2020 9:52,,1510131768
2/7/2020,2/7/2020 9:52,2/7/2020 9:52,1510150736
2/7/2020,2/7/2020 9:52,2/7/2020 10:14,1510123155
2/7/2020,2/7/2020 9:52,2/7/2020 9:52,1510198385
2/7/2020,2/7/2020 9:52,2/7/2020 9:53,1810007998
2/7/2020,2/7/2020 9:52,2/7/2020 10:02,1810007257
2/7/2020,2/7/2020 9:52,,1510157958
2/7/2020,2/7/2020 9:52,2/7/2020 10:14,1610014668
2/7/2020,2/7/2020 9:52,,1810011621
2/7/2020,2/7/2020 9:52,,1510099415
2/7/2020,2/7/2020 9:53,2/7/2020 9:53,1510162865
2/7/2020,2/7/2020 9:53,,1810011597
2/7/2020,2/7/2020 9:53,,1810007881
2/7/2020,2/7/2020 9:53,,1510127087
2/7/2020,2/7/2020 9:53,2/7/2020 10:10,1510069278
2/7/2020,2/7/2020 9:53,,1810007900
2/7/2020,2/7/2020 9:53,,1610005907
2/7/2020,2/7/2020 9:53,,1512156328
2/7/2020,2/7/2020 9:53,2/7/2020 10:10,1810008576
2/7/2020,2/7/2020 9:53,,1610000107
2/7/2020,2/7/2020 9:53,,1810000396
2/7/2020,2/7/2020 9:54,2/7/2020 10:07,1510193661
2/7/2020,2/7/2020 9:54,2/7/2020 10:01,1513225251
2/7/2020,2/7/2020 9:54,,1612010887
2/7/2020,2/7/2020 9:54,2/7/2020 10:15,1510128789
2/7/2020,2/7/2020 9:54,,1510170773
2/7/2020,2/7/2020 9:54,,1810007822
2/7/2020,2/7/2020 9:54,,1810011717
2/7/2020,2/7/2020 9:54,,1810003849
2/7/2020,2/7/2020 9:54,2/7/2020 9:54,1810001525
2/7/2020,2/7/2020 9:54,,1510148588
2/7/2020,2/7/2020 9:54,,1510176389
2/7/2020,2/7/2020 9:54,2/7/2020 10:00,1810000028
2/7/2020,2/7/2020 9:54,2/7/2020 10:19,1510118850
2/7/2020,2/7/2020 9:55,,1510143170
2/7/2020,2/7/2020 9:55,,1710023053
2/7/2020,2/7/2020 9:55,,1510153430
2/7/2020,2/7/2020 9:55,,1810011575
2/7/2020,2/7/2020 9:55,,1510192472
2/7/2020,2/7/2020 9:55,2/7/2020 9:55,1510150785
2/7/2020,2/7/2020 9:55,,1512296131
2/7/2020,2/7/2020 9:56,,1510031054
2/7/2020,2/7/2020 9:56,2/7/2020 10:17,1510143534
2/7/2020,2/7/2020 9:56,2/7/2020 10:07,1810007294
2/7/2020,2/7/2020 9:57,2/7/2020 10:14,1510197949
2/7/2020,2/7/2020 9:57,2/7/2020 10:15,1510192025
2/7/2020,2/7/2020 9:57,,1710005527
2/7/2020,2/7/2020 9:58,2/7/2020 9:58,1610054410
2/7/2020,2/7/2020 9:58,,1710016186
2/7/2020,2/7/2020 9:58,,1510167053
2/7/2020,2/7/2020 9:58,,1510217203
2/7/2020,2/7/2020 9:58,2/7/2020 10:16,1510192048
2/7/2020,2/7/2020 9:58,,1510184883
2/7/2020,2/7/2020 9:58,,1510177379
2/7/2020,2/7/2020 9:58,,1610030058
2/7/2020,2/7/2020 9:59,,1510217678
2/7/2020,2/7/2020 9:59,2/7/2020 9:59,1710010510
2/7/2020,2/7/2020 9:59,2/7/2020 9:59,1510190231
2/7/2020,2/7/2020 9:59,,1510209467
2/7/2020,2/7/2020 9:59,,1810007191
2/7/2020,2/7/2020 9:59,2/7/2020 10:06,1510216987
2/7/2020,2/7/2020 9:59,,1510192042
2/7/2020,2/7/2020 9:59,,1512203841
2/7/2020,2/7/2020 9:59,,1510152445
2/7/2020,2/7/2020 9:59,,1510071876
2/7/2020,2/7/2020 10:00,2/7/2020 10:00,1512026008
2/7/2020,2/7/2020 10:00,2/7/2020 10:16,1510104775
2/7/2020,2/7/2020 10:00,2/7/2020 10:08,1510207717
2/7/2020,2/7/2020 10:00,,1510197092
2/7/2020,2/7/2020 10:00,2/7/2020 10:00,1510151787
2/7/2020,2/7/2020 10:00,2/7/2020 10:05,1510195472
2/7/2020,2/7/2020 10:00,2/7/2020 10:00,1610077226
2/7/2020,2/7/2020 10:00,2/7/2020 10:00,1510199476
2/7/2020,2/7/2020 10:00,,1810000417
2/7/2020,2/7/2020 10:00,2/7/2020 10:20,1510177938
2/7/2020,2/7/2020 10:00,,1510211245
2/7/2020,2/7/2020 10:01,,1610030095
2/7/2020,2/7/2020 10:01,2/7/2020 10:14,1811067905
2/7/2020,2/7/2020 10:01,,1510189572
2/7/2020,2/7/2020 10:01,,1510171217
2/7/2020,2/7/2020 10:02,,1510184701
2/7/2020,2/7/2020 10:02,,1510195773
2/7/2020,2/7/2020 10:02,,1810008690
2/7/2020,2/7/2020 10:02,2/7/2020 10:02,1510169665
2/7/2020,2/7/2020 10:02,,1610030090
