"13/02/2020","13/02/2020 09:33","13/02/2020 10:10","1710000533"
"13/02/2020","13/02/2020 09:33","13/02/2020 09:33","1510302033"
"13/02/2020","13/02/2020 09:33","13/02/2020 10:13","1510204737"
"13/02/2020","13/02/2020 09:33","13/02/2020 09:46","1510276808"
"13/02/2020","13/02/2020 09:33","13/02/2020 10:01","1510149040"
"13/02/2020","13/02/2020 09:34",,"1510251122"
"13/02/2020","13/02/2020 09:34","13/02/2020 10:08","1810000383"
"13/02/2020","13/02/2020 09:34","13/02/2020 10:13","1510311266"
"13/02/2020","13/02/2020 09:34","13/02/2020 09:49","1510271818"
"13/02/2020","13/02/2020 09:34","13/02/2020 10:10","1510285508"
"13/02/2020","13/02/2020 09:34","13/02/2020 09:34","1510286553"
"13/02/2020","13/02/2020 09:34","13/02/2020 09:34","1510247516"
"13/02/2020","13/02/2020 09:34","13/02/2020 09:34","1510304240"
"13/02/2020","13/02/2020 09:34","13/02/2020 10:13","1510308784"
"13/02/2020","13/02/2020 09:34",,"1512340168"
"13/02/2020","13/02/2020 09:35","13/02/2020 09:35","1510288969"
"13/02/2020","13/02/2020 09:35","13/02/2020 10:11","1710000499"
"13/02/2020","13/02/2020 09:35","13/02/2020 09:59","1510257156"
"13/02/2020","13/02/2020 09:35","13/02/2020 09:58","1710024680"
"13/02/2020","13/02/2020 09:35","13/02/2020 10:08","1510262310"
"13/02/2020","13/02/2020 09:35","13/02/2020 09:35","1510304176"
"13/02/2020","13/02/2020 09:35","13/02/2020 10:07","1510199317"
"13/02/2020","13/02/2020 09:35","13/02/2020 09:46","1510312686"
"13/02/2020","13/02/2020 09:35","13/02/2020 09:58","1510234418"
"13/02/2020","13/02/2020 09:36","13/02/2020 09:51","1510284486"
"13/02/2020","13/02/2020 09:36","13/02/2020 10:13","1510297339"
"13/02/2020","13/02/2020 09:36","13/02/2020 09:36","1610003570"
"13/02/2020","13/02/2020 09:36","13/02/2020 09:47","1510298216"
"13/02/2020","13/02/2020 09:36",,"1510276553"
"13/02/2020","13/02/2020 09:37","13/02/2020 09:37","1510283941"
"13/02/2020","13/02/2020 09:37","13/02/2020 09:37","1610039890"
"13/02/2020","13/02/2020 09:37","13/02/2020 09:37","1510272405"
"13/02/2020","13/02/2020 09:37","13/02/2020 09:56","1510257431"
"13/02/2020","13/02/2020 09:37","13/02/2020 09:43","1510304168"
"13/02/2020","13/02/2020 09:37","13/02/2020 09:37","1510277000"
"13/02/2020","13/02/2020 09:37","13/02/2020 10:12","1510284801"
