7/2/2020,7/2/2020 9:42,7/2/2020 9:42,1512479026
7/2/2020,7/2/2020 9:42,7/2/2020 9:42,1512479028
7/2/2020,7/2/2020 9:42,7/2/2020 9:42,1710001580
7/2/2020,7/2/2020 9:42,7/2/2020 9:42,1510151084
7/2/2020,7/2/2020 9:42,7/2/2020 9:42,1810007312
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1510076160
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1510091233
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1610041136
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1512283033
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1512261910
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1510188928
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1510192484
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1510093604
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1610058392
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1512277580
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1710005358
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1510154117
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1510065849
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1510103864
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1910027039
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1510163250
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1510127946
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1812013303
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1510066554
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1510091710
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1610012446
7/2/2020,7/2/2020 9:43,7/2/2020 9:43,1510192490
7/2/2020,7/2/2020 9:44,7/2/2020 9:44,1510087642
7/2/2020,7/2/2020 9:44,7/2/2020 9:44,1610036326
7/2/2020,7/2/2020 9:44,7/2/2020 9:44,1510091464
7/2/2020,7/2/2020 9:44,7/2/2020 9:44,1910027713
7/2/2020,7/2/2020 9:44,7/2/2020 9:44,1510148090
7/2/2020,7/2/2020 9:44,7/2/2020 9:44,1510149504
7/2/2020,7/2/2020 9:44,7/2/2020 9:44,1510142239
7/2/2020,7/2/2020 9:44,7/2/2020 9:44,1510093979
7/2/2020,7/2/2020 9:44,7/2/2020 9:44,1710044242
7/2/2020,7/2/2020 9:44,7/2/2020 9:44,1510094014
7/2/2020,7/2/2020 9:44,7/2/2020 9:44,1812003834
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1510191978
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1510125653
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1810024486
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1510068235
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1713103215
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1510167907
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1510094033
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1512286360
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1710001857
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1510128329
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1810006156
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1510122317
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1512296070
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1710001885
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1510068396
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1510105302
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1812066014
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1510069251
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1510093985
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1810007863
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1510087697
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1710000094
7/2/2020,7/2/2020 9:45,7/2/2020 9:45,1510169310
7/2/2020,7/2/2020 9:46,7/2/2020 9:46,1512453506
7/2/2020,7/2/2020 9:46,7/2/2020 9:46,1510184960
7/2/2020,7/2/2020 9:46,7/2/2020 9:46,1510126375
7/2/2020,7/2/2020 9:46,7/2/2020 9:46,1810008601
7/2/2020,7/2/2020 9:46,7/2/2020 9:46,1510078736
7/2/2020,7/2/2020 9:46,7/2/2020 9:46,1510073490
7/2/2020,7/2/2020 9:46,7/2/2020 9:46,1510096488
7/2/2020,7/2/2020 9:46,7/2/2020 9:46,1610049821
7/2/2020,7/2/2020 9:46,7/2/2020 9:46,1512502542
7/2/2020,7/2/2020 9:46,7/2/2020 9:46,1510106734
7/2/2020,7/2/2020 9:47,7/2/2020 9:47,1510065432
7/2/2020,7/2/2020 9:47,7/2/2020 9:47,1510091772
7/2/2020,7/2/2020 9:47,7/2/2020 9:47,1610042507
7/2/2020,7/2/2020 9:47,7/2/2020 9:47,1510129842
7/2/2020,7/2/2020 9:47,7/2/2020 9:47,1610077479
7/2/2020,7/2/2020 9:47,7/2/2020 9:47,1512297108
7/2/2020,7/2/2020 9:47,7/2/2020 9:47,1910027679
7/2/2020,7/2/2020 9:47,7/2/2020 9:47,1610034769
7/2/2020,7/2/2020 9:47,7/2/2020 9:47,1712001125
7/2/2020,7/2/2020 9:47,7/2/2020 9:47,1510098035
7/2/2020,7/2/2020 9:47,7/2/2020 9:47,1610020699
7/2/2020,7/2/2020 9:47,7/2/2020 9:47,1510200226
7/2/2020,7/2/2020 9:47,7/2/2020 9:47,1512275163
7/2/2020,7/2/2020 9:47,7/2/2020 9:47,1910027719
7/2/2020,7/2/2020 9:47,7/2/2020 9:47,1510144759
7/2/2020,7/2/2020 9:47,7/2/2020 9:47,1510070246
7/2/2020,7/2/2020 9:48,7/2/2020 9:48,1510077859
7/2/2020,7/2/2020 9:48,7/2/2020 9:48,1910020569
7/2/2020,7/2/2020 9:48,7/2/2020 9:48,1610034758
7/2/2020,7/2/2020 9:48,7/2/2020 9:48,1610075865
7/2/2020,7/2/2020 9:48,7/2/2020 9:48,1510145734
7/2/2020,7/2/2020 9:48,7/2/2020 9:48,1510135634
7/2/2020,7/2/2020 9:48,7/2/2020 9:48,1510202189
7/2/2020,7/2/2020 9:48,7/2/2020 9:48,1510119143
7/2/2020,7/2/2020 9:49,7/2/2020 9:49,1510022197
7/2/2020,7/2/2020 9:49,7/2/2020 9:49,1610009852
7/2/2020,7/2/2020 9:49,7/2/2020 9:49,1512608950
7/2/2020,7/2/2020 9:49,7/2/2020 9:49,1810007235
7/2/2020,7/2/2020 9:49,7/2/2020 9:49,1710074142
7/2/2020,7/2/2020 9:49,7/2/2020 9:49,1512643862
7/2/2020,7/2/2020 9:50,7/2/2020 9:50,1510095923
7/2/2020,7/2/2020 9:50,7/2/2020 9:50,1510075888
7/2/2020,7/2/2020 9:50,7/2/2020 9:50,1610020659
7/2/2020,7/2/2020 9:50,7/2/2020 9:50,1510071700
7/2/2020,7/2/2020 9:50,7/2/2020 9:50,1612006102
7/2/2020,7/2/2020 9:50,7/2/2020 9:50,1510087043
7/2/2020,7/2/2020 9:51,7/2/2020 9:51,1610012974
7/2/2020,7/2/2020 9:51,7/2/2020 9:51,1810007890
7/2/2020,7/2/2020 9:51,7/2/2020 9:51,1710000206
7/2/2020,7/2/2020 9:52,7/2/2020 9:52,1510131768
7/2/2020,7/2/2020 9:52,7/2/2020 9:52,1510150736
7/2/2020,7/2/2020 9:52,7/2/2020 9:52,1510123155
7/2/2020,7/2/2020 9:52,7/2/2020 9:52,1510198385
7/2/2020,7/2/2020 9:52,7/2/2020 9:52,1810007998
7/2/2020,7/2/2020 9:52,7/2/2020 9:52,1810007257
7/2/2020,7/2/2020 9:52,7/2/2020 9:52,1510157958
7/2/2020,7/2/2020 9:52,7/2/2020 9:52,1610014668
7/2/2020,7/2/2020 9:52,7/2/2020 9:52,1810011621
7/2/2020,7/2/2020 9:52,7/2/2020 9:52,1510099415
7/2/2020,7/2/2020 9:53,7/2/2020 9:53,1510162865
7/2/2020,7/2/2020 9:53,7/2/2020 9:53,1810011597
7/2/2020,7/2/2020 9:53,7/2/2020 9:53,1810007881
7/2/2020,7/2/2020 9:53,7/2/2020 9:53,1510127087
7/2/2020,7/2/2020 9:53,7/2/2020 9:53,1510069278
7/2/2020,7/2/2020 9:53,7/2/2020 9:53,1810007900
7/2/2020,7/2/2020 9:53,7/2/2020 9:53,1610005907
7/2/2020,7/2/2020 9:53,7/2/2020 9:53,1512156328
7/2/2020,7/2/2020 9:53,7/2/2020 9:53,1810008576
7/2/2020,7/2/2020 9:53,7/2/2020 9:53,1610000107
7/2/2020,7/2/2020 9:53,7/2/2020 9:53,1810000396
7/2/2020,7/2/2020 9:54,7/2/2020 9:54,1510193661
7/2/2020,7/2/2020 9:54,7/2/2020 9:54,1513225251
7/2/2020,7/2/2020 9:54,7/2/2020 9:54,1612010887
7/2/2020,7/2/2020 9:54,7/2/2020 9:54,1510128789
7/2/2020,7/2/2020 9:54,7/2/2020 9:54,1510170773
7/2/2020,7/2/2020 9:54,7/2/2020 9:54,1810007822
7/2/2020,7/2/2020 9:54,7/2/2020 9:54,1810011717
7/2/2020,7/2/2020 9:54,7/2/2020 9:54,1810003849
7/2/2020,7/2/2020 9:54,7/2/2020 9:54,1810001525
7/2/2020,7/2/2020 9:54,7/2/2020 9:54,1510148588
7/2/2020,7/2/2020 9:54,7/2/2020 9:54,1510176389
7/2/2020,7/2/2020 9:54,7/2/2020 9:54,1810000028
7/2/2020,7/2/2020 9:54,7/2/2020 9:54,1510118850
7/2/2020,7/2/2020 9:55,7/2/2020 9:55,1510143170
7/2/2020,7/2/2020 9:55,7/2/2020 9:55,1710023053
7/2/2020,7/2/2020 9:55,7/2/2020 9:55,1510153430
7/2/2020,7/2/2020 9:55,7/2/2020 9:55,1810011575
7/2/2020,7/2/2020 9:55,7/2/2020 9:55,1510192472
7/2/2020,7/2/2020 9:55,7/2/2020 9:55,1510150785
7/2/2020,7/2/2020 9:55,7/2/2020 9:55,1512296131
7/2/2020,7/2/2020 9:56,7/2/2020 9:56,1510031054
7/2/2020,7/2/2020 9:56,7/2/2020 9:56,1510143534
7/2/2020,7/2/2020 9:56,7/2/2020 9:56,1810007294
7/2/2020,7/2/2020 9:57,7/2/2020 9:57,1510197949
7/2/2020,7/2/2020 9:57,7/2/2020 9:57,1510192025
7/2/2020,7/2/2020 9:57,7/2/2020 9:57,1710005527
7/2/2020,7/2/2020 9:58,7/2/2020 9:58,1610054410
7/2/2020,7/2/2020 9:58,7/2/2020 9:58,1710016186
7/2/2020,7/2/2020 9:58,7/2/2020 9:58,1510167053
7/2/2020,7/2/2020 9:58,7/2/2020 9:58,1510217203
7/2/2020,7/2/2020 9:58,7/2/2020 9:58,1510192048
7/2/2020,7/2/2020 9:58,7/2/2020 9:58,1510184883
7/2/2020,7/2/2020 9:58,7/2/2020 9:58,1510177379
7/2/2020,7/2/2020 9:58,7/2/2020 9:58,1610030058
7/2/2020,7/2/2020 9:59,7/2/2020 9:59,1510217678
7/2/2020,7/2/2020 9:59,7/2/2020 9:59,1710010510
7/2/2020,7/2/2020 9:59,7/2/2020 9:59,1510190231
7/2/2020,7/2/2020 9:59,7/2/2020 9:59,1510209467
7/2/2020,7/2/2020 9:59,7/2/2020 9:59,1810007191
7/2/2020,7/2/2020 9:59,7/2/2020 9:59,1510216987
7/2/2020,7/2/2020 9:59,7/2/2020 9:59,1510192042
7/2/2020,7/2/2020 9:59,7/2/2020 9:59,1512203841
7/2/2020,7/2/2020 9:59,7/2/2020 9:59,1510152445
7/2/2020,7/2/2020 9:59,7/2/2020 9:59,1510071876
7/2/2020,7/2/2020 10:00,7/2/2020 10:00,1512026008
7/2/2020,7/2/2020 10:00,7/2/2020 10:00,1510104775
7/2/2020,7/2/2020 10:00,7/2/2020 10:00,1510207717
7/2/2020,7/2/2020 10:00,7/2/2020 10:00,1510197092
7/2/2020,7/2/2020 10:00,7/2/2020 10:00,1510151787
7/2/2020,7/2/2020 10:00,7/2/2020 10:00,1510195472
7/2/2020,7/2/2020 10:00,7/2/2020 10:00,1610077226
