"18/02/2020","18/02/2020 09:32","18/02/2020 09:32","1510127946"
"18/02/2020","18/02/2020 09:32","18/02/2020 10:15","1910027039"
"18/02/2020","18/02/2020 09:32","18/02/2020 09:32","1510103864"
"18/02/2020","18/02/2020 09:32","18/02/2020 09:36","1512479026"
"18/02/2020","18/02/2020 09:32","18/02/2020 10:16","1510068235"
"18/02/2020","18/02/2020 09:33","18/02/2020 10:19","1510143579"
"18/02/2020","18/02/2020 09:33",,"1512453506"
"18/02/2020","18/02/2020 09:33",,"1710000094"
"18/02/2020","18/02/2020 09:33","18/02/2020 09:49","1510154117"
"18/02/2020","18/02/2020 09:33",,"1510128329"
"18/02/2020","18/02/2020 09:33","18/02/2020 09:52","1510167907"
"18/02/2020","18/02/2020 09:33","18/02/2020 09:35","1510122317"
"18/02/2020","18/02/2020 09:33","18/02/2020 09:43","1710001857"
"18/02/2020","18/02/2020 09:33","18/02/2020 09:52","1510167788"
"18/02/2020","18/02/2020 09:33","18/02/2020 10:16","1510075774"
"18/02/2020","18/02/2020 09:33",,"1610010720"
"18/02/2020","18/02/2020 09:33",,"1810007863"
"18/02/2020","18/02/2020 09:33","18/02/2020 09:58","1810006156"
"18/02/2020","18/02/2020 09:33","18/02/2020 09:33","1910027713"
"18/02/2020","18/02/2020 09:33","18/02/2020 09:43","1810007822"
"18/02/2020","18/02/2020 09:33","18/02/2020 09:51","1510126435"
"18/02/2020","18/02/2020 09:33",,"1510094014"
"18/02/2020","18/02/2020 09:33","18/02/2020 09:58","1510068396"
"18/02/2020","18/02/2020 09:33","18/02/2020 10:21","1510148090"
"18/02/2020","18/02/2020 09:34",,"1510094033"
"18/02/2020","18/02/2020 09:34",,"1510125653"
"18/02/2020","18/02/2020 09:34","18/02/2020 09:57","1510093979"
"18/02/2020","18/02/2020 09:34",,"1610036326"
"18/02/2020","18/02/2020 09:34","18/02/2020 10:15","1510220390"
"18/02/2020","18/02/2020 09:34",,"1510091464"
"18/02/2020","18/02/2020 09:34",,"1510149504"
"18/02/2020","18/02/2020 09:34","18/02/2020 09:38","1510091710"
"18/02/2020","18/02/2020 09:34",,"1510142239"
"18/02/2020","18/02/2020 09:34","18/02/2020 09:48","1510213730"
"18/02/2020","18/02/2020 09:34","18/02/2020 10:18","1510087642"
"18/02/2020","18/02/2020 09:34","18/02/2020 10:17","1510210726"
"18/02/2020","18/02/2020 09:34","18/02/2020 09:38","1512277580"
"18/02/2020","18/02/2020 09:34",,"1512283033"
"18/02/2020","18/02/2020 09:35","18/02/2020 09:57","1510192490"
"18/02/2020","18/02/2020 09:35","18/02/2020 09:46","1510091233"
"18/02/2020","18/02/2020 09:35",,"1510192048"
"18/02/2020","18/02/2020 09:35",,"1610058392"
"18/02/2020","18/02/2020 09:35","18/02/2020 09:40","1510076160"
"18/02/2020","18/02/2020 09:35","18/02/2020 09:40","1510065432"
"18/02/2020","18/02/2020 09:35","18/02/2020 09:48","1510069251"
"18/02/2020","18/02/2020 09:35","18/02/2020 10:15","1510151084"
"18/02/2020","18/02/2020 09:35","18/02/2020 10:16","1812013303"
"18/02/2020","18/02/2020 09:35",,"1512479028"
"18/02/2020","18/02/2020 09:35","18/02/2020 09:41","1810011575"
"18/02/2020","18/02/2020 09:35","18/02/2020 09:42","1910027719"
"18/02/2020","18/02/2020 09:36",,"1512261910"
"18/02/2020","18/02/2020 09:36",,"1510069278"
"18/02/2020","18/02/2020 09:36",,"1810007235"
"18/02/2020","18/02/2020 09:36","18/02/2020 09:39","1512592106"
"18/02/2020","18/02/2020 09:37","18/02/2020 09:44","1612010887"
"18/02/2020","18/02/2020 09:37",,"1510071700"
"18/02/2020","18/02/2020 09:37",,"1512643862"
"18/02/2020","18/02/2020 09:37","18/02/2020 10:20","1510166652"
"18/02/2020","18/02/2020 09:37",,"1510069132"
"18/02/2020","18/02/2020 09:37",,"1510022197"
"18/02/2020","18/02/2020 09:37","18/02/2020 10:20","1510167913"
"18/02/2020","18/02/2020 09:37","18/02/2020 09:50","1510144759"
"18/02/2020","18/02/2020 09:37","18/02/2020 09:51","1510187759"
"18/02/2020","18/02/2020 09:37",,"1710044242"
"18/02/2020","18/02/2020 09:37",,"1510126375"
"18/02/2020","18/02/2020 09:37","18/02/2020 09:40","1512502542"
"18/02/2020","18/02/2020 09:37","18/02/2020 09:43","1512352319"
"18/02/2020","18/02/2020 09:37","18/02/2020 10:16","1910020569"
"18/02/2020","18/02/2020 09:37",,"1510070997"
"18/02/2020","18/02/2020 09:37","18/02/2020 10:16","1510077859"
"18/02/2020","18/02/2020 09:38","18/02/2020 09:43","1510184960"
"18/02/2020","18/02/2020 09:38",,"1610075865"
"18/02/2020","18/02/2020 09:38",,"1612006102"
"18/02/2020","18/02/2020 09:38",,"1610020659"
"18/02/2020","18/02/2020 09:38","18/02/2020 09:57","1610034758"
"18/02/2020","18/02/2020 09:38",,"1610042507"
"18/02/2020","18/02/2020 09:38",,"1512608950"
"18/02/2020","18/02/2020 09:39",,"1512296070"
"18/02/2020","18/02/2020 09:39","18/02/2020 09:48","1510191978"
"18/02/2020","18/02/2020 09:39","18/02/2020 09:58","1710072327"
"18/02/2020","18/02/2020 09:39","18/02/2020 10:18","1610041136"
"18/02/2020","18/02/2020 09:39","18/02/2020 10:19","1510189572"
"18/02/2020","18/02/2020 09:39","18/02/2020 10:21","1610020699"
"18/02/2020","18/02/2020 09:39","18/02/2020 10:19","1510118850"
"18/02/2020","18/02/2020 09:39",,"1510066554"
"18/02/2020","18/02/2020 09:39","18/02/2020 09:40","1510093604"
"18/02/2020","18/02/2020 09:40",,"1610049821"
"18/02/2020","18/02/2020 09:40","18/02/2020 10:21","1810007257"
"18/02/2020","18/02/2020 09:40",,"1510091772"
"18/02/2020","18/02/2020 09:40",,"1510078736"
"18/02/2020","18/02/2020 09:40","18/02/2020 09:58","1610034769"
"18/02/2020","18/02/2020 09:40",,"1510201648"
"18/02/2020","18/02/2020 09:40","18/02/2020 10:19","1513225251"
"18/02/2020","18/02/2020 09:40",,"1510098035"
"18/02/2020","18/02/2020 09:41",,"1810003849"
"18/02/2020","18/02/2020 09:42",,"1610009852"
"18/02/2020","18/02/2020 09:42","18/02/2020 09:42","1510192472"
"18/02/2020","18/02/2020 09:42","18/02/2020 09:57","1810000417"
"18/02/2020","18/02/2020 09:42","18/02/2020 09:58","1712001125"
"18/02/2020","18/02/2020 09:42",,"1510136828"
"18/02/2020","18/02/2020 09:42","18/02/2020 09:42","1810007890"
"18/02/2020","18/02/2020 09:42",,"1510103735"
"18/02/2020","18/02/2020 09:43",,"1610012974"
"18/02/2020","18/02/2020 09:43","18/02/2020 09:45","1810007900"
"18/02/2020","18/02/2020 09:43","18/02/2020 10:17","1810000028"
"18/02/2020","18/02/2020 09:43","18/02/2020 09:43","1810011717"
"18/02/2020","18/02/2020 09:43","18/02/2020 09:55","1710005527"
"18/02/2020","18/02/2020 09:43","18/02/2020 10:19","1510170773"
"18/02/2020","18/02/2020 09:43","18/02/2020 09:51","1510143534"
"18/02/2020","18/02/2020 09:43","18/02/2020 09:43","1510151787"
"18/02/2020","18/02/2020 09:43","18/02/2020 09:43","1510153430"
"18/02/2020","18/02/2020 09:44","18/02/2020 09:44","1510183616"
"18/02/2020","18/02/2020 09:44","18/02/2020 09:44","1810007873"
"18/02/2020","18/02/2020 09:44","18/02/2020 09:44","1810001525"
"18/02/2020","18/02/2020 09:44",,"1713103215"
"18/02/2020","18/02/2020 09:44",,"1510142248"
"18/02/2020","18/02/2020 09:44",,"1510150785"
"18/02/2020","18/02/2020 09:44",,"1510128883"
"18/02/2020","18/02/2020 09:44","18/02/2020 09:46","1510123155"
"18/02/2020","18/02/2020 09:45",,"1810011621"
"18/02/2020","18/02/2020 09:45",,"1810007998"
"18/02/2020","18/02/2020 09:45",,"1810000396"
"18/02/2020","18/02/2020 09:45",,"1610000107"
"18/02/2020","18/02/2020 09:45",,"1512156328"
"18/02/2020","18/02/2020 09:46",,"1510093985"
"18/02/2020","18/02/2020 09:46",,"1710000206"
"18/02/2020","18/02/2020 09:46",,"1510099415"
"18/02/2020","18/02/2020 09:46",,"1810000426"
"18/02/2020","18/02/2020 09:46","18/02/2020 09:46","1512111843"
"18/02/2020","18/02/2020 09:46",,"1810000422"
"18/02/2020","18/02/2020 09:46",,"1510198385"
"18/02/2020","18/02/2020 09:46","18/02/2020 09:47","1610005907"
"18/02/2020","18/02/2020 09:46",,"1810008576"
"18/02/2020","18/02/2020 09:47",,"1510150736"
"18/02/2020","18/02/2020 09:47","18/02/2020 09:48","1510131768"
"18/02/2020","18/02/2020 09:47","18/02/2020 09:47","1810007881"
"18/02/2020","18/02/2020 09:47","18/02/2020 09:47","1510202189"
"18/02/2020","18/02/2020 09:47",,"1810011597"
